-236941358501.0	7.928	33.4674720376	1.25027259624e+27
-237100383140.0	7.93	133.854896282	3.11988502822e+26
-237060857645.0	7.932	33.4599773623	1.24563967484e+27
-237219976837.0	7.934	133.824927649	3.10832394808e+26
-237180356741.0	7.936	33.4524877198	1.24102371682e+27
-237339570531.0	7.938	133.794979137	3.09680519992e+26
-237299855789.0	7.94	33.4450031045	1.23642466106e+27
-237459164222.0	7.942	133.765050721	3.08532863122e+26
-237419354790.0	7.944	33.4375235108	1.23184244666e+27
-237578757910.0	7.946	133.735142381	3.07389408999e+26
-237538853743.0	7.948	33.4300489329	1.22727701293e+27
-237698351595.0	7.95	133.705254093	3.06250142479e+26
-237658352647.0	7.952	33.4225793654	1.22272829941e+27
-237817945277.0	7.954	133.675385835	3.05115048471e+26
-237777851504.0	7.956	33.4151148027	1.21819624583e+27
-237937538956.0	7.958	133.645537585	3.03984111936e+26
-237897350313.0	7.96	33.4076552391	1.21368079215e+27
-238057132632.0	7.962	133.615709321	3.0285731789e+26
-238016849074.0	7.964	33.400200669	1.20918187853e+27
-238176726305.0	7.966	133.585901019	3.017346514e+26
-238136347787.0	7.968	33.392751087	1.20469944535e+27
-238296319975.0	7.97	133.556112659	3.00616097587e+26
-238255846453.0	7.972	33.3853064874	1.20023343319e+27
-238415913642.0	7.974	133.526344217	2.99501641623e+26
-238375345070.0	7.976	33.3778668647	1.19578378286e+27
-238535507307.0	7.978	133.496595672	2.98391268732e+26
-238494843640.0	7.98	33.3704322133	1.19135043535e+27
-238655100968.0	7.982	133.466867001	2.97284964194e+26
-238614342162.0	7.984	33.3630025278	1.18693333188e+27
-238774694626.0	7.986	133.437158182	2.96182713335e+26
-238733840636.0	7.988	33.3555778025	1.18253241386e+27
-238894288281.0	7.99	133.407469193	2.95084501538e+26
-238853339062.0	7.992	33.348158032	1.17814762293e+27
-239013881933.0	7.994	133.377800012	2.93990314233e+26
-238972837440.0	7.996	33.3407432108	1.17377890091e+27
-239133475582.0	7.998	133.348150618	2.92900136906e+26
-239092335770.0	8.0	33.3333333333	1.16942618984e+27
-239253069228.0	8.002	133.318520987	2.9181395509e+26
-239211834053.0	8.004	33.3259283941	1.16508943197e+27
-239372662871.0	8.006	133.288911099	2.90731754372e+26
-239331332287.0	8.008	33.3185283878	1.16076856974e+27
-239492256511.0	8.01	133.259320931	2.89653520389e+26
-239450830474.0	8.012	33.3111333087	1.15646354579e+27
-239611850148.0	8.014	133.229750461	2.88579238827e+26
-239570328612.0	8.016	33.3037431514	1.15217430298e+27
-239731443783.0	8.018	133.200199667	2.87508895425e+26
-239689826703.0	8.02	33.2963579106	1.14790078436e+27
-239851037414.0	8.022	133.170668529	2.86442475971e+26
-239809324746.0	8.024	33.2889775807	1.14364293319e+27
-239970631042.0	8.026	133.141157023	2.85379966303e+26
-239928822742.0	8.028	33.2816021563	1.13940069291e+27
-240090224667.0	8.03	133.111665128	2.84321352311e+26
-240048320689.0	8.032	33.274231632	1.13517400718e+27
-240209818289.0	8.034	133.082192823	2.83266619931e+26
-240167818588.0	8.036	33.2668660023	1.13096281986e+27
-240329411909.0	8.038	133.052740085	2.82215755152e+26
-240287316440.0	8.04	33.2595052619	1.12676707499e+27
-240449005525.0	8.042	133.023306894	2.81168744012e+26
-240406814244.0	8.044	33.2521494053	1.12258671683e+27
-240568599138.0	8.046	132.993893227	2.80125572597e+26
-240526311999.0	8.048	33.2447984271	1.11842168981e+27
-240688192748.0	8.05	132.964499063	2.79086227043e+26
-240645809707.0	8.052	33.2374523219	1.11427193858e+27
-240807786356.0	8.054	132.93512438	2.78050693535e+26
-240765307368.0	8.056	33.2301110845	1.11013740797e+27
-240927379960.0	8.058	132.905769158	2.77018958305e+26
-240884804980.0	8.06	33.2227747093	1.10601804303e+27
-241046973561.0	8.062	132.876433373	2.75991007638e+26
-241004302544.0	8.064	33.215443191	1.10191378896e+27
-241166567159.0	8.066	132.847117006	2.74966827863e+26
-241123800061.0	8.068	33.2081165242	1.09782459121e+27
-241286160755.0	8.07	132.817820034	2.73946405359e+26
-241243297529.0	8.072	33.2007947037	1.09375039536e+27
-241405754347.0	8.074	132.788542437	2.72929726554e+26
-241362794950.0	8.076	33.1934777241	1.08969114724e+27
-241525347936.0	8.078	132.759284192	2.71916777922e+26
-241482292323.0	8.08	33.18616558	1.08564679283e+27
-241644941523.0	8.082	132.730045278	2.70907545988e+26
-241601789648.0	8.084	33.1788582661	1.08161727833e+27
-241764535106.0	8.086	132.700825675	2.6990201732e+26
-241721286925.0	8.088	33.1715557771	1.07760255011e+27
-241884128686.0	8.09	132.671625361	2.68900178539e+26
-241840784154.0	8.092	33.1642581078	1.07360255474e+27
-242003722264.0	8.094	132.642444315	2.67902016308e+26
-241960281335.0	8.096	33.1569652527	1.06961723898e+27
-242123315838.0	8.098	132.613282515	2.6690751734e+26
-242079778469.0	8.1	33.1496772066	1.06564654977e+27
-242242909409.0	8.102	132.584139941	2.65916668396e+26
-242199275555.0	8.104	33.1423939642	1.06169043423e+27
-242362502978.0	8.106	132.555016571	2.64929456282e+26
-242318772592.0	8.108	33.1351155203	1.0577488397e+27
-242482096543.0	8.11	132.525912385	2.63945867851e+26
-242438269582.0	8.112	33.1278418696	1.05382171368e+27
-242601690105.0	8.114	132.49682736	2.62965890002e+26
-242557766524.0	8.116	33.1205730068	1.04990900386e+27
-242721283665.0	8.118	132.467761477	2.61989509681e+26
-242677263418.0	8.12	33.1133089266	1.04601065811e+27
-242840877221.0	8.122	132.438714714	2.61016713881e+26
-242796760265.0	8.124	33.1060496239	1.0421266245e+27
-242960470775.0	8.126	132.40968705	2.6004748964e+26
-242916257063.0	8.128	33.0987950934	1.03825685127e+27
-243080064325.0	8.13	132.380678464	2.59081824043e+26
-243035753813.0	8.132	33.0915453298	1.03440128685e+27
-243199657873.0	8.134	132.351688936	2.58119704218e+26
-243155250516.0	8.136	33.084300328	1.03055987985e+27
-243319251417.0	8.138	132.322718445	2.57161117342e+26
-243274747171.0	8.14	33.0770600828	1.02673257906e+27
-243438844958.0	8.142	132.293766969	2.56206050635e+26
-243394243778.0	8.144	33.0698245889	1.02291933346e+27
-243558438497.0	8.146	132.264834488	2.55254491364e+26
-243513740337.0	8.148	33.0625938411	1.0191200922e+27
-243678032032.0	8.15	132.235920981	2.5430642684e+26
-243633236848.0	8.152	33.0553678342	1.01533480462e+27
-243797625565.0	8.154	132.207026428	2.53361844418e+26
-243752733311.0	8.156	33.0481465632	1.01156342023e+27
-243917219094.0	8.158	132.178150808	2.52420731501e+26
-243872229727.0	8.16	33.0409300228	1.00780588872e+27
-244036812621.0	8.162	132.1492941	2.51483075533e+26
-243991726094.0	8.164	33.0337182078	1.00406215997e+27
-244156406144.0	8.166	132.120456283	2.50548864004e+26
-244111222414.0	8.168	33.026511113	1.00033218403e+27
-244275999665.0	8.17	132.091637337	2.4961808445e+26
-244230718686.0	8.172	33.0193087335	9.96615911118e+26
-244395593183.0	8.174	132.062837241	2.48690724448e+26
-244350214910.0	8.176	33.0121110639	9.9291329164e+26
-244515186697.0	8.178	132.034055975	2.47766771622e+26
-244469711086.0	8.18	33.0049180992	9.89224276175e+26
-244634780209.0	8.182	132.005293518	2.46846213638e+26
-244589207214.0	8.184	32.9977298343	9.85548815477e+26
-244754373717.0	8.186	131.97654985	2.45929038206e+26
-244708703294.0	8.188	32.990546264	9.81886860472e+26
-244873967223.0	8.19	131.947824951	2.4501523308e+26
-244828199327.0	8.192	32.9833673832	9.78238362265e+26
-244993560725.0	8.194	131.919118799	2.44104786057e+26
-244947695311.0	8.196	32.9761931868	9.74603272131e+26
-245113154225.0	8.198	131.890431375	2.43197684978e+26
-245067191248.0	8.2	32.9690236698	9.70981541518e+26
-245232747722.0	8.202	131.861762658	2.42293917727e+26
-245186687137.0	8.204	32.961858827	9.67373122047e+26
-245352341215.0	8.206	131.833112627	2.41393472229e+26
-245306182978.0	8.208	32.9546986534	9.6377796551e+26
-245471934706.0	8.21	131.804481264	2.40496336456e+26
-245425678771.0	8.212	32.9475431439	9.60196023871e+26
-245591528193.0	8.214	131.775868546	2.39602498418e+26
-245545174516.0	8.216	32.9403922934	9.56627249264e+26
-245711121678.0	8.218	131.747274455	2.38711946171e+26
-245664670213.0	8.22	32.9332460969	9.53071593992e+26
-245830715160.0	8.222	131.718698969	2.37824667812e+26
-245784165863.0	8.224	32.9261045494	9.49529010529e+26
-245950308638.0	8.226	131.69014207	2.3694065148e+26
-245903661465.0	8.228	32.9189676458	9.45999451516e+26
-246069902114.0	8.23	131.661603735	2.36059885356e+26
-246023157018.0	8.232	32.911835381	9.42482869763e+26
-246189495587.0	8.234	131.633083946	2.35182357665e+26
-246142652524.0	8.236	32.9047077501	9.38979218248e+26
-246309089057.0	8.238	131.604582683	2.3430805667e+26
-246262147982.0	8.24	32.897584748	9.35488450114e+26
-246428682523.0	8.242	131.576099925	2.3343697068e+26
-246381643392.0	8.244	32.8904663697	9.32010518673e+26
-246548275987.0	8.246	131.547635652	2.32569088042e+26
-246501138754.0	8.248	32.8833526103	9.28545377401e+26
-246667869448.0	8.25	131.519189844	2.31704397146e+26
-246620634069.0	8.252	32.8762434647	9.25092979939e+26
-246787462905.0	8.254	131.490762482	2.30842886424e+26
-246740129335.0	8.256	32.8691389279	9.21653280095e+26
-246907056360.0	8.258	131.462353545	2.29984544347e+26
-246859624554.0	8.26	32.862038995	9.18226231839e+26
-247026649812.0	8.262	131.433963014	2.29129359429e+26
-246979119725.0	8.264	32.854943661	9.14811789304e+26
-247146243261.0	8.266	131.405590868	2.28277320223e+26
-247098614848.0	8.268	32.847852921	9.11409906788e+26
-247265836707.0	8.27	131.377237089	2.27428415325e+26
-247218109923.0	8.272	32.8407667699	9.08020538751e+26
-247385430149.0	8.274	131.348901655	2.26582633369e+26
-247337604950.0	8.276	32.8336852029	9.04643639813e+26
-247505023589.0	8.278	131.320584547	2.2573996303e+26
-247457099929.0	8.28	32.8266082149	9.01279164757e+26
-247624617026.0	8.282	131.292285746	2.24900393025e+26
-247576594860.0	8.284	32.8195358011	8.97927068527e+26
-247744210460.0	8.286	131.264005232	2.24063912109e+26
-247696089744.0	8.288	32.8124679566	8.94587306226e+26
-247863803891.0	8.29	131.235742985	2.23230509078e+26
-247815584580.0	8.292	32.8054046764	8.91259833117e+26
-247983397318.0	8.294	131.207498985	2.22400172768e+26
-247935079367.0	8.296	32.7983459555	8.87944604622e+26
-248102990743.0	8.298	131.179273213	2.21572892055e+26
-248054574107.0	8.3	32.7912917892	8.84641576323e+26
-248222584165.0	8.302	131.15106565	2.20748655852e+26
-248174068799.0	8.304	32.7842421725	8.81350703957e+26
-248342177584.0	8.306	131.122876275	2.19927453115e+26
-248293563443.0	8.308	32.7771971005	8.78071943421e+26
-248461771000.0	8.31	131.094705069	2.19109272837e+26
-248413058040.0	8.312	32.7701565683	8.74805250768e+26
-248581364413.0	8.314	131.066552013	2.18294104052e+26
-248532552588.0	8.316	32.7631205711	8.71550582207e+26
-248700957823.0	8.318	131.038417086	2.1748193583e+26
-248652047089.0	8.32	32.756089104	8.68307894104e+26
-248820551230.0	8.322	131.010300271	2.16672757283e+26
-248771541541.0	8.324	32.7490621622	8.65077142979e+26
-248940144633.0	8.326	130.982201547	2.15866557559e+26
-248891035946.0	8.328	32.7420397407	8.61858285506e+26
-249059738034.0	8.33	130.954120894	2.15063325848e+26
-249010530303.0	8.332	32.7350218348	8.58651278516e+26
-249179331432.0	8.334	130.926058294	2.14263051376e+26
-249130024612.0	8.336	32.7280084395	8.55456078991e+26
-249298924827.0	8.338	130.898013728	2.13465723407e+26
-249249518873.0	8.34	32.7209995502	8.52272644068e+26
-249418518219.0	8.342	130.869987175	2.12671331245e+26
-249369013087.0	8.344	32.7139951619	8.49100931036e+26
-249538111608.0	8.346	130.841978617	2.11879864231e+26
-249488507252.0	8.348	32.7069952698	8.45940897334e+26
-249657704994.0	8.35	130.813988034	2.11091311744e+26
-249608001370.0	8.352	32.6999998692	8.42792500556e+26
-249777298377.0	8.354	130.786015407	2.10305663201e+26
-249727495439.0	8.356	32.6930089552	8.39655698445e+26
-249896891757.0	8.358	130.758060717	2.09522908056e+26
-249846989461.0	8.36	32.686022523	8.36530448894e+26
-250016485134.0	8.362	130.730123945	2.08743035803e+26
-249966483435.0	8.364	32.6790405679	8.33416709948e+26
-250136078508.0	8.366	130.702205071	2.0796603597e+26
-250085977361.0	8.368	32.6720630851	8.303144398e+26
-250255671879.0	8.37	130.674304077	2.07191898125e+26
-250205471239.0	8.372	32.6650900697	8.27223596792e+26
-250375265247.0	8.374	130.646420943	2.06420611872e+26
-250324965070.0	8.376	32.6581215171	8.24144139415e+26
-250494858612.0	8.378	130.618555651	2.05652166852e+26
-250444458852.0	8.38	32.6511574224	8.21076026308e+26
-250614451974.0	8.382	130.590708181	2.04886552742e+26
-250563952587.0	8.384	32.644197781	8.18019216256e+26
-250734045333.0	8.386	130.562878515	2.04123759259e+26
-250683446273.0	8.388	32.637242588	8.14973668192e+26
-250853638690.0	8.39	130.535066633	2.03363776153e+26
-250802939912.0	8.392	32.6302918388	8.11939341196e+26
-250973232043.0	8.394	130.507272516	2.02606593213e+26
-250922433503.0	8.396	32.6233455286	8.08916194492e+26
-251092825393.0	8.398	130.479496147	2.01852200262e+26
-251041927046.0	8.4	32.6164036527	8.05904187452e+26
-251212418740.0	8.402	130.451737504	2.01100587162e+26
-251161420542.0	8.404	32.6094662063	8.0290327959e+26
-251332012084.0	8.406	130.423996571	2.0035174381e+26
-251280913989.0	8.408	32.6025331848	7.99913430566e+26
-251451605425.0	8.41	130.396273328	1.99605660138e+26
-251400407388.0	8.412	32.5956045835	7.96934600184e+26
-251571198763.0	8.414	130.368567756	1.98862326115e+26
-251519900740.0	8.416	32.5886803976	7.93966748391e+26
-251690792098.0	8.418	130.340879836	1.98121731747e+26
-251639394044.0	8.42	32.5817606226	7.91009835277e+26
-251810385430.0	8.422	130.31320955	1.97383867073e+26
-251758887300.0	8.424	32.5748452536	7.88063821073e+26
-251929978760.0	8.426	130.28555688	1.96648722168e+26
-251878380508.0	8.428	32.567934286	7.85128666153e+26
-252049572086.0	8.43	130.257921805	1.95916287145e+26
-251997873668.0	8.432	32.5610277152	7.82204331034e+26
-252169165409.0	8.434	130.230304308	1.9518655215e+26
-252117366780.0	8.436	32.5541255365	7.79290776371e+26
-252288758729.0	8.438	130.202704371	1.94459507363e+26
-252236859844.0	8.44	32.5472277452	7.76387962961e+26
-252408352046.0	8.442	130.175121974	1.93735143003e+26
-252356352861.0	8.444	32.5403343367	7.7349585174e+26
-252527945361.0	8.446	130.147557098	1.93013449321e+26
-252475845829.0	8.448	32.5334453064	7.70614403786e+26
-252647538672.0	8.45	130.120009726	1.92294416602e+26
-252595338750.0	8.452	32.5265606496	7.67743580311e+26
-252767131980.0	8.454	130.092479839	1.91578035168e+26
-252714831623.0	8.456	32.5196803617	7.64883342671e+26
-252886725285.0	8.458	130.064967419	1.90864295375e+26
-252834324448.0	8.46	32.5128044381	7.62033652356e+26
-253006318588.0	8.462	130.037472446	1.90153187612e+26
-252953817225.0	8.464	32.5059328742	7.59194470996e+26
-253125911887.0	8.466	130.009994903	1.89444702305e+26
-253073309954.0	8.468	32.4990656653	7.56365760356e+26
-253245505183.0	8.47	129.98253477	1.88738829911e+26
-253192802636.0	8.472	32.4922028069	7.53547482338e+26
-253365098476.0	8.474	129.955092031	1.88035560924e+26
-253312295269.0	8.476	32.4853442943	7.50739598982e+26
-253484691767.0	8.478	129.927666665	1.87334885869e+26
-253431787855.0	8.48	32.4784901231	7.4794207246e+26
-253604285054.0	8.482	129.900258656	1.86636795307e+26
-253551280393.0	8.484	32.4716402885	7.45154865084e+26
-253723878338.0	8.486	129.872867984	1.85941279833e+26
-253670772883.0	8.488	32.4647947861	7.42377939296e+26
-253843471620.0	8.49	129.845494632	1.85248330074e+26
-253790265325.0	8.492	32.4579536113	7.39611257674e+26
-253963064898.0	8.494	129.818138581	1.84557936692e+26
-253909757719.0	8.496	32.4511167595	7.36854782931e+26
-254082658173.0	8.498	129.790799813	1.83870090381e+26
-254029250065.0	8.5	32.4442842262	7.34108477911e+26
-254202251446.0	8.502	129.76347831	1.83184781868e+26
-254148742363.0	8.504	32.4374560067	7.31372305593e+26
-254321844715.0	8.506	129.736174053	1.82502001916e+26
-254268234614.0	8.508	32.4306320967	7.28646229086e+26
-254441437981.0	8.51	129.708887025	1.81821741317e+26
-254387726817.0	8.512	32.4238124915	7.25930211632e+26
-254561031245.0	8.514	129.681617207	1.811439909e+26
-254507218971.0	8.516	32.4169971867	7.23224216605e+26
-254680624505.0	8.518	129.654364582	1.80468741523e+26
-254626711078.0	8.52	32.4101861776	7.2052820751e+26
-254800217763.0	8.522	129.62712913	1.79795984079e+26
-254746203137.0	8.524	32.4033794599	7.17842147981e+26
-254919811017.0	8.526	129.599910835	1.79125709494e+26
-254865695149.0	8.528	32.3965770289	7.15166001783e+26
-255039404268.0	8.53	129.572709678	1.78457908724e+26
-254985187112.0	8.532	32.3897788803	7.12499732811e+26
-255158997517.0	8.534	129.545525642	1.77792572759e+26
-255104679027.0	8.536	32.3829850094	7.09843305088e+26
-255278590762.0	8.538	129.518358707	1.77129692622e+26
-255224170895.0	8.54	32.3761954119	7.07196682767e+26
-255398184005.0	8.542	129.491208857	1.76469259366e+26
-255343662714.0	8.544	32.3694100832	7.04559830128e+26
-255517777244.0	8.546	129.464076073	1.75811264078e+26
-255463154486.0	8.548	32.3626290189	7.0193271158e+26
-255637370481.0	8.55	129.436960338	1.75155697876e+26
-255582646210.0	8.552	32.3558522145	6.99315291659e+26
-255756963714.0	8.554	129.409861634	1.74502551909e+26
-255702137886.0	8.556	32.3490796656	6.96707535026e+26
-255876556945.0	8.558	129.382779942	1.73851817359e+26
-255821629514.0	8.56	32.3423113677	6.94109406471e+26
-255996150172.0	8.562	129.355715246	1.73203485439e+26
-255941121095.0	8.564	32.3355473163	6.9152087091e+26
-256115743397.0	8.566	129.328667527	1.72557547393e+26
-256060612627.0	8.568	32.328787507	6.88941893382e+26
-256235336618.0	8.57	129.301636767	1.71913994498e+26
-256180104112.0	8.572	32.3220319354	6.86372439055e+26
-256354929837.0	8.574	129.274622949	1.7127281806e+26
-256299595548.0	8.576	32.3152805971	6.83812473217e+26
-256474523052.0	8.578	129.247626056	1.70634009417e+26
-256419086937.0	8.58	32.3085334876	6.81261961284e+26
-256594116265.0	8.582	129.220646069	1.6999755994e+26
-256538578278.0	8.584	32.3017906025	6.78720868795e+26
-256713709474.0	8.586	129.193682971	1.69363461027e+26
-256658069571.0	8.588	32.2950519374	6.76189161412e+26
-256833302681.0	8.59	129.166736744	1.6873170411e+26
-256777560816.0	8.592	32.288317488	6.73666804919e+26
-256952895885.0	8.594	129.139807371	1.6810228065e+26
-256897052014.0	8.596	32.2815872498	6.71153765225e+26
-257072489085.0	8.598	129.112894834	1.67475182139e+26
-257016543163.0	8.6	32.2748612184	6.68650008358e+26
-257192082283.0	8.602	129.085999116	1.66850400101e+26
-257136034265.0	8.604	32.2681393895	6.66155500471e+26
-257311675477.0	8.606	129.059120198	1.66227926087e+26
-257255525319.0	8.608	32.2614217586	6.63670207835e+26
-257431268669.0	8.61	129.032258065	1.65607751682e+26
-257375016324.0	8.612	32.2547083215	6.61194096844e+26
-257550861858.0	8.614	129.005412697	1.64989868499e+26
-257494507282.0	8.616	32.2479990737	6.58727134013e+26
-257670455043.0	8.618	128.978584078	1.64374268181e+26
-257613998192.0	8.62	32.241294011	6.56269285974e+26
-257790048226.0	8.622	128.95177219	1.63760942402e+26
-257733489055.0	8.624	32.2345931288	6.53820519482e+26
-257909641406.0	8.626	128.924977017	1.63149882865e+26
-257852979869.0	8.628	32.227896423	6.51380801409e+26
-258029234582.0	8.63	128.898198539	1.62541081302e+26
-257972470635.0	8.632	32.2212038892	6.48950098746e+26
-258148827756.0	8.634	128.871436741	1.61934529478e+26
-258091961354.0	8.636	32.2145155229	6.46528378603e+26
-258268420927.0	8.638	128.844691605	1.61330219183e+26
-258211452025.0	8.64	32.20783132	6.44115608208e+26
-258388014094.0	8.642	128.817963114	1.60728142239e+26
-258330942648.0	8.644	32.2011512761	6.41711754906e+26
-258507607259.0	8.646	128.79125125	1.60128290498e+26
-258450433223.0	8.648	32.1944753869	6.39316786158e+26
-258627200421.0	8.65	128.764555996	1.59530655839e+26
-258569923750.0	8.652	32.1878036481	6.36930669544e+26
-258746793579.0	8.654	128.737877335	1.58935230172e+26
-258689414229.0	8.656	32.1811360553	6.34553372758e+26
-258866386735.0	8.658	128.71121525	1.58342005434e+26
-258808904660.0	8.66	32.1744726044	6.32184863613e+26
-258985979888.0	8.662	128.684569723	1.57750973594e+26
-258928395044.0	8.664	32.1678132909	6.29825110034e+26
-259105573038.0	8.666	128.657940738	1.57162126647e+26
-259047885379.0	8.668	32.1611581107	6.27474080062e+26
-259225166184.0	8.67	128.631328277	1.56575456618e+26
-259167375667.0	8.672	32.1545070594	6.25131741855e+26
-259344759328.0	8.674	128.604732323	1.55990955561e+26
-259286865907.0	8.676	32.1478601328	6.22798063681e+26
-259464352469.0	8.678	128.57815286	1.55408615556e+26
-259406356099.0	8.68	32.1412173267	6.20473013927e+26
-259583945607.0	8.682	128.55158987	1.54828428714e+26
-259525846243.0	8.684	32.1345786367	6.18156561089e+26
-259703538742.0	8.686	128.525043336	1.54250387175e+26
-259645336339.0	8.688	32.1279440586	6.15848673778e+26
-259823131873.0	8.69	128.498513241	1.53674483104e+26
-259764826388.0	8.692	32.1213135881	6.13549320718e+26
-259942725002.0	8.694	128.471999568	1.53100708697e+26
-259884316388.0	8.696	32.1146872212	6.11258470744e+26
-260062318128.0	8.698	128.445502301	1.52529056176e+26
-260003806341.0	8.7	32.1080649534	6.08976092804e+26
-260181911251.0	8.702	128.419021422	1.51959517793e+26
-260123296245.0	8.704	32.1014467806	6.06702155956e+26
-260301504371.0	8.706	128.392556914	1.51392085826e+26
-260242786102.0	8.708	32.0948326986	6.04436629373e+26
-260421097488.0	8.71	128.366108761	1.50826752581e+26
-260362275911.0	8.712	32.0882227031	6.02179482333e+26
-260540690602.0	8.714	128.339676946	1.50263510393e+26
-260481765672.0	8.716	32.08161679	5.99930684228e+26
-260660283712.0	8.718	128.313261452	1.49702351623e+26
-260601255386.0	8.72	32.075014955	5.9769020456e+26
-260779876820.0	8.722	128.286862262	1.4914326866e+26
-260720745051.0	8.724	32.0684171939	5.95458012938e+26
-260899469925.0	8.726	128.260479359	1.4858625392e+26
-260840234668.0	8.728	32.0618235027	5.93234079084e+26
-261019063027.0	8.73	128.234112728	1.48031299846e+26
-260959724238.0	8.732	32.055233877	5.91018372824e+26
-261138656126.0	8.734	128.20776235	1.47478398911e+26
-261079213760.0	8.736	32.0486483127	5.88810864097e+26
-261258249222.0	8.738	128.181428209	1.46927543611e+26
-261198703234.0	8.74	32.0420668056	5.86611522948e+26
-261377842315.0	8.742	128.155110289	1.46378726471e+26
-261318192660.0	8.744	32.0354893516	5.84420319528e+26
-261497435405.0	8.746	128.128808573	1.45831940042e+26
-261437682038.0	8.748	32.0289159465	5.82237224098e+26
-261617028492.0	8.75	128.102523044	1.45287176904e+26
-261557171368.0	8.752	32.0223465862	5.80062207024e+26
-261736621576.0	8.754	128.076253686	1.4474442966e+26
-261676660650.0	8.756	32.0157812665	5.77895238781e+26
-261856214657.0	8.758	128.050000482	1.44203690943e+26
-261796149885.0	8.76	32.0092199832	5.75736289946e+26
-261975807735.0	8.762	128.023763416	1.43664953411e+26
-261915639072.0	8.764	32.0026627323	5.73585331206e+26
-262095400810.0	8.766	127.997542471	1.43128209747e+26
-262035128210.0	8.768	31.9961095096	5.71442333351e+26
-262214993882.0	8.77	127.97133763	1.42593452664e+26
-262154617301.0	8.772	31.989560311	5.69307267277e+26
-262334586951.0	8.774	127.945148878	1.42060674898e+26
-262274106344.0	8.776	31.9830151323	5.67180103983e+26
-262454180017.0	8.778	127.918976197	1.41529869211e+26
-262393595339.0	8.78	31.9764739696	5.65060814574e+26
-262573773080.0	8.782	127.892819571	1.41001028394e+26
-262513084287.0	8.784	31.9699368185	5.62949370259e+26
-262693366140.0	8.786	127.866678984	1.40474145261e+26
-262632573186.0	8.788	31.9634036751	5.60845742349e+26
-262812959197.0	8.79	127.84055442	1.39949212652e+26
-262752062038.0	8.792	31.9568745353	5.5874990226e+26
-262932552251.0	8.794	127.814445862	1.39426223436e+26
-262871550841.0	8.796	31.950349395	5.5666182151e+26
-263052145302.0	8.798	127.788353293	1.38905170504e+26
-262991039597.0	8.8	31.94382825	5.54581471719e+26
-263171738350.0	8.802	127.762276698	1.38386046773e+26
-263110528305.0	8.804	31.9373110964	5.52508824609e+26
-263291331395.0	8.806	127.73621606	1.37868845188e+26
-263230016965.0	8.808	31.93079793	5.50443852005e+26
-263410924437.0	8.81	127.710171363	1.37353558717e+26
-263349505577.0	8.812	31.9242887467	5.48386525833e+26
-263530517477.0	8.814	127.68414259	1.36840180353e+26
-263468994141.0	8.816	31.9177835427	5.46336818119e+26
-263650110513.0	8.818	127.658129726	1.36328703117e+26
-263588482658.0	8.82	31.9112823136	5.44294700991e+26
-263769703546.0	8.822	127.632132754	1.35819120053e+26
-263707971126.0	8.824	31.9047850556	5.42260146676e+26
-263889296576.0	8.826	127.606151658	1.3531142423e+26
-263827459547.0	8.828	31.8982917646	5.40233127502e+26
-264008889603.0	8.83	127.580186422	1.34805608743e+26
-263946947920.0	8.832	31.8918024366	5.38213615896e+26
-264128482627.0	8.834	127.554237029	1.3430166671e+26
-264066436245.0	8.836	31.8853170674	5.36201584384e+26
-264248075649.0	8.838	127.528303465	1.33799591276e+26
-264185924522.0	8.84	31.8788356532	5.34197005593e+26
-264367668667.0	8.842	127.502385711	1.3329937561e+26
-264305412751.0	8.844	31.8723581898	5.32199852247e+26
-264487261682.0	8.846	127.476483754	1.32801012904e+26
-264424900932.0	8.848	31.8658846733	5.30210097166e+26
-264606854694.0	8.85	127.450597575	1.32304496377e+26
-264544389065.0	8.852	31.8594150996	5.28227713272e+26
-264726447703.0	8.854	127.424727161	1.31809819271e+26
-264663877151.0	8.856	31.8529494649	5.26252673583e+26
-264846040710.0	8.858	127.398872493	1.31316974852e+26
-264783365189.0	8.86	31.8464877649	5.24284951212e+26
-264965633713.0	8.862	127.373033557	1.30825956412e+26
-264902853178.0	8.864	31.8400299959	5.22324519373e+26
-265085226713.0	8.866	127.347210337	1.30336757264e+26
-265022341120.0	8.868	31.8335761537	5.20371351372e+26
-265204819710.0	8.87	127.321402816	1.29849370749e+26
-265141829014.0	8.872	31.8271262344	5.18425420614e+26
-265324412705.0	8.874	127.295610979	1.29363790229e+26
-265261316860.0	8.876	31.8206802341	5.164867006e+26
-265444005696.0	8.878	127.269834809	1.28880009092e+26
-265380804659.0	8.88	31.8142381488	5.14555164925e+26
-265563598684.0	8.882	127.244074292	1.28398020747e+26
-265500292409.0	8.884	31.8077999745	5.12630787279e+26
-265683191670.0	8.886	127.218329411	1.27917818631e+26
-265619780112.0	8.888	31.8013657072	5.1071354145e+26
-265802784652.0	8.89	127.19260015	1.274393962e+26
-265739267766.0	8.892	31.794935343	5.08803401316e+26
-265922377631.0	8.894	127.166886493	1.26962746937e+26
-265858755373.0	8.896	31.788508878	5.06900340851e+26
-266041970607.0	8.898	127.141188426	1.26487864347e+26
-265978242932.0	8.9	31.7820863082	5.05004334125e+26
-266161563581.0	8.902	127.115505931	1.26014741959e+26
-266097730443.0	8.904	31.7756676297	5.03115355299e+26
-266281156551.0	8.906	127.089838994	1.25543373325e+26
-266217217906.0	8.908	31.7692528385	5.01233378627e+26
-266400749519.0	8.91	127.064187598	1.2507375202e+26
